goos: linux
goarch: amd64
pkg: github.com/ponchione/shunter/subscription
cpu: AMD Ryzen 9 9900X 12-Core Processor            
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_column-24        	     631	   1865112 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_column-24        	     646	   1856195 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_column-24        	     642	   1861788 ns/op	   12933 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_distinct-24      	     400	   3004597 ns/op	   32179 B/op	     147 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_distinct-24      	     400	   2999054 ns/op	   32179 B/op	     147 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_distinct-24      	     399	   3014001 ns/op	   32179 B/op	     147 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_distinct-24      	     402	   2988022 ns/op	   32176 B/op	     147 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_distinct-24      	     402	   2976016 ns/op	   32178 B/op	     147 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_distinct-24      	     400	   2991905 ns/op	   32179 B/op	     147 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_distinct-24      	     400	   2984793 ns/op	   32179 B/op	     147 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_distinct-24      	     400	   2990738 ns/op	   32176 B/op	     147 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_distinct-24      	     402	   2976335 ns/op	   32178 B/op	     147 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_distinct-24      	     399	   2981874 ns/op	   32179 B/op	     147 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/sum-24                 	     534	   2249964 ns/op	   13072 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/sum-24                 	     534	   2247635 ns/op	   13072 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/sum-24                 	     532	   2253509 ns/op	   13070 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/sum-24                 	     532	   2260554 ns/op	   13072 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/sum-24                 	     531	   2246425 ns/op	   13072 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/sum-24                 	     531	   2254411 ns/op	   13072 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/sum-24                 	     531	   2262807 ns/op	   13072 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/sum-24                 	     530	   2255939 ns/op	   13072 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/sum-24                 	     531	   2250540 ns/op	   13072 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/sum-24                 	     524	   2257809 ns/op	   13073 B/op	      75 allocs/op
PASS
ok  	github.com/ponchione/shunter/subscription	272.615s
